pers_id;achternaam;voornaam;auteur.voorvoegsel;Kamer;Gestandariseerde naam;Varianten;organisatie.voorvoegsel;Stad/dorp
scha026;Schafter;Jan Jans;de;'ghesellen vander Vroeghdenbloeme' (1470);Vreugdebloem;Ghesellen van der Vroeghdenbloeme' (1470). 'gilde der Vreughdenbloeme' (1479). 'gulde van der Vroeghdenbloeme' (1496). 'der Vreuchdenbloeme' (1561). 'Vreugden Blom' (1620). 'Ionghe Vrevghden-blomme' (1620). 'Ionghe Vreughde-bloem' (Amsterdam 1624).;De;Bergen op Zoom
sche001;Schermer;Lukas;;De pellicaen [1503];Pellicaen;;De;Haarlem
sche065;Schelle;Gheleynsen;van;de Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561);Violieren;De Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561). 'Violiere' (1562). 'gulde van de Violiere' (1619). 'Violieren' (1613). 'Violier' (1620);De;Antwerpen
scho002;Schoenmaeker;Hendrick Albertsz.;;De Witte Rose;Witte Rose;;De;De Rijp
scho033;Schooneman;Cornelis Ianszoon;;de Eglentier (onbekend);Eglentier;;De;Amsterdam
scho086;Schoon;Jan Adriaensz;;De goudsbloem/ die Goutsbloeme [1581];Goudsbloem;;De;Gouda
scho087;Schout;Johannes;;De sonnebloem;Sonnebloem;;De;Kethel
schr020;Schrijver;Remigius;;Het bloemken Jesse [?];Bloemken Jesse;;Het;Middelburg
schr113;Schreck;Gielis;van der;'Moises Doren' (1530);Mozes Doorn;Moises Doren' (1530). 'Moyses Doren' (1539). 'De vierige doornbosch' (Antwerpen 1574). 'Moyses Bosch' (1613). 'der caemere van Rethorica van Moyses dooren' (1615). 'Moijses bosch' (1620). 'Moyses Bosch' (1620). 'Den Vierighen Dooren' (1620). 'die Camere van Moyses Doren' (1628);;'s-Hertogenbosch
schu007;Schuere;Jacob;van der;De witte angieren/ Wit Angieren [MMV. 275. 1593];Witte Angieren;;De;Haarlem
schu026;Schutte;Rutger;;;Kunstliefde spaart geen vlijt;1772-1864. het archief berust in het Gemeentearchief 's-Gravenhage;;Den Haag
schu049;Schuddemate;Peter;;'Den Olijftack' (1556-1559-1561-1562-1616);Olijftak;Den Olijftack' (1556-1559-1561-1562-1616). 'Gulde van den Heyligen Geest die men noempt den Olyftack' (reglement 1618). 'Olyftack' (1620). 'Tackxen van Olijven' (1620);De;Antwerpen
sepp007;Sepp;Jan Christiaan;;;Felix Meritis;;;Amsterdam
serg008;Sergeant;T.;;Het Wit Lavendel/ Het Lavenderbloemken [1598];Wit Lavendel;;Het;Amsterdam
seve012;Engelsen van Sevenbergen;Joris;;De corenarenspruit [1613]/ De Orangienboom [1629];Corenarenspruit / De Orangienboom;;De;Katwijk aan de Rijn
smek001;Smeken;Jan;;'De Lyelye' (1485-86);Lelie;'De Lyelye' (1485-1486);De;Brussel
smek001;Smeken;Jan;;de Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561);Violieren;De Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561). 'Violiere' (1562). 'gulde van de Violiere' (1619). 'Violieren' (1613). 'Violier' (1620);De;Antwerpen
smet001;Smet;Andries;de;Den Heilighen Gheest' (1442)'. 'Pensee' of 'Penseken' (1628) of 'Penséeblomken' (doopbrief 1628);Heilige Geest;Den Heilighen Gheest' (1442)'. 'Heylighen Gheest' (1620). 'Pensee' of 'Penseken' (1628) of 'Penséeblomken' (1628);De;Brugge
smet004;Smet;Dierick;de;'De Rose' (1478);Roose;'De Rose' (1478);De;Dendermonde
smid023;Smidt;Zacharias;de;'ghilde ende broederscepe vanden Drien Santinnen' (1494);Drie Santinnen;'Ghilde ende broederscepe van den Drien Santinnen' (1494);De;Brugge
smit008;Smit;Gerbrand;;Het Wit Lavendel/ Het Lavenderbloemken [1598];Wit Lavendel;;Het;Amsterdam
smou003;Smout;Hendrick;;De korenbloem/Koernbloemkens [1558]/Corenbloem;Korenbloem;;De;Den Haag
smyt002;Smyters;Anthoni;;Het Wit Lavendel/ Het Lavenderbloemken [1598];Wit Lavendel;;Het;Amsterdam
snel005;Snellinx;François;;De wijngaertrancken [1541?];Wijngaertrancken;;De;Haarlem
spee031;Speeckaert;B.A.;;'De Plomblom(me)' (1556);Plomblom;'De Plomblom(me)' (1556);De;Ninove
spie001;Spiegel;H.L.;;de Eglentier (onbekend);Eglentier;;De;Amsterdam
spie006;Spiere;Rijssaert;van;De goudsbloem/ die Goutsbloeme [1581];Goudsbloem;;De;Gouda
spie008;Spierings;J.;;'Der Goudbloemen' (1490-1519);Goudbloem;Der Goudbloemen' (1490-1519). 'Der Gulden Bloeme' (1493). 'Der Goudtbloemen' (1529). 'Goublommen' (1559). 'De Goubloeme' (1561-1562). 'Govdt-blom(e)' (1620). 'Govtblom' (1620). 'Govblome' (1620). 'Der Gulde van onse Lieve Vrouwe genaempt de Goud-blom groeijnde in deuchden' (1630);De;Antwerpen
spoo006;Spoormaker;Pieter;;De witte lelie en blauwe acolye/Missus Scholieren;Witte Lelie en Blauwe Acolye/Missus Scholieren;;De;Veere
stal038;Stalpaert;J.;;'ghilde ende broederscepe vanden Drien Santinnen' (1494);Drie Santinnen;'Ghilde ende broederscepe van den Drien Santinnen' (1494);De;Brugge
stam001;Stam;Jan Fredericksz.;;De goudsbloem/ die Goutsbloeme [1581];Goudsbloem;;De;Gouda
stam049;Stamps;H. Peeter;;De gulde van Thabor' (1479). 'de gesellen Sente Pietersgulde. ghenaempt de kinderen van Thabor' (1528-29);Thaboristen;De gulde van Thabor' (1479). 'de gesellen Sente Pietersgulde. ghenaempt de kinderen van Thabor' (1528-1529);De;Geraardsbergen
star001;Starter;Jan Jansz.;;[naam onbekend];[naam onbekend];;;Leeuwarden
star001;Starter;Jan Jansz.;;de Eglentier (onbekend);Eglentier;;De;Amsterdam
stav034;Stavel;Pieter;van;'ghilde ende broederscepe vanden Drien Santinnen' (1494);Drie Santinnen;'Ghilde ende broederscepe van den Drien Santinnen' (1494);De;Brugge
stee036;Steenwyck;Jan Fredericx;;'ghesellen vander Vroeghdenbloeme' (1470);Vreugdebloem;Ghesellen van der Vroeghdenbloeme' (1470). 'gilde der Vreughdenbloeme' (1479). 'gulde van der Vroeghdenbloeme' (1496). 'der Vreuchdenbloeme' (1561). 'Vreugden Blom' (1620). 'Ionghe Vrevghden-blomme' (1620). 'Ionghe Vreughde-bloem' (Amsterdam 1624).;De;Bergen op Zoom
stro012;Stroosnijder;Jan;;gesellen vander Mesueten' (1475). 'den jongen gesellen. die de bruederscap houden vander Meesueten' (1475). 'den ghesellen vander Kerssouwen' (1479);Kersouwe;Gesellen van der Mesueten' (1475). 'den jongen gesellen. die de bruederscap houden van der Meesueten' (1475). 'den ghesellen van der Kerssouwen' (1479). 'geselscap van der Kerssouwen' (1486). 'Karssouwen' (1486). ''t Kersouken' (1562). 'Reyn Kersow' (1620);De;Leuven
stru004;Struys;Jacob;;De Rapenbloem/De rapenbloemkens [1556];Rapenbloem;;De;Delft
swae001;Swaen;Michiel;de;['De Kersouwe'];Sint-Michiel;;;Duinkerken/Dunkerque
syce001;Syceram;Everard;;De Corenbloeme' (1485-86. 1581);Corenbloem;De Corenbloeme' (1485-1486. 1581). ''t Corenbloemken' (1561). 'De Corenblomme' (1561-1562-1572-1583-1620-1647). 'Corenblom' (1620). 'Corenbloemken' (1620);De;Brussel
tael003;Taelman;Abraham;;De balsembloem;Balsembloem;;De;Haastrecht
tand001;Tandt;Pieter;;Twistbevechters;Twistbevechters;;;
tess002;Tessynck;Cornelis;;De witte lelie en blauwe acolye/Missus Scholieren;Witte Lelie en Blauwe Acolye/Missus Scholieren;;De;Veere
thie008;Thieullier;Jan;;'gesellen vander Pyonen' (1472);Peoene;Gesellen van der Pyonen' (1472). 'De Pioen Bloeme' (1561). 'Peoene' (1562-1620). 'Peoen' (1620);De;Mechelen
thie008;Thieullier;Jan;;de Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561);Violieren;De Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561). 'Violiere' (1562). 'gulde van de Violiere' (1619). 'Violieren' (1613). 'Violier' (1620);De;Antwerpen
thon001;Thönisz;Jan;;[naam onbekend];[naam onbekend];;;Amsterdam
tibo004;Tiborts;Marcellus;;'De Groeyenden Boom' (1479-1561-1562-1620);Groeiende Boom;'De Groeyenden Boom' (1479-1561-1562-1620);De;Lier
udem001;Udemans;Cornelis;;De witte lelyen/Missus Scholieren;Witte Lelyen / Missus Scholieren;;De;Veere
vaer003;Vaernewyck;Marcus;van;'gulde van Marien Theeren' (1510);Mariën Theeren;Gulde van Marien Theeren' (1510). 'ghulde van Onser Vrauwen Theeren' (1509). 'gulde van Maria Theeren' (1535-1537);;Gent
valc008;Valckgrave;Jan;de;'guldebroeders van mijnen heere Sent Antheunis' (1504);Anthonisten;Guldebroeders van mijnen heere Sent Antheunis' (1504). 'Anthonisten' (1561). 'Tytverliesers' (wedstrijd Oudenaarde 1564);De;Kortrijk
vale001;Valerius;Adriaen;;De witte lelie en blauwe acolye/Missus Scholieren;Witte Lelie en Blauwe Acolye/Missus Scholieren;;De;Veere
veld030;Velden;Matthijs;van;de Eglentier (onbekend);Eglentier;;De;Amsterdam
veld056;Velde;C.;van den;'t Seghelbloemken [1613?];Seghelbloemken;;Het;Gorkum
velm001;Velmen;Jan;van;'De Lylien' (1481);Lelie;De Lylien' (1481). 'De Lelie Bloeme' (1561). 'Leli Broeders' (1620). 'die Leliebloeme' (1630);De;Diest
vend007;Vendelen;Jacob;van;'ghilde ende broederscepe vanden Drien Santinnen' (1494);Drie Santinnen;'Ghilde ende broederscepe van den Drien Santinnen' (1494);De;Brugge
venn004;Vennip;Jacob Jacobsz;van de;De goudsbloem/ die Goutsbloeme [1581];Goudsbloem;;De;Gouda
verb010;Verbeek;Nicolaas;;De wijngaertrancken [1541?];Wijngaertrancken;;De;Haarlem
verb012;Verbeke;Jan;;'gesellen vander Pyonen' (1472);Peoene;Gesellen van der Pyonen' (1472). 'De Pioen Bloeme' (1561). 'Peoene' (1562-1620). 'Peoen' (1620);De;Mechelen
verb038;Verbrugghe;Jacob;;De goudsbloem/ die Goutsbloeme [1581];Goudsbloem;;De;Gouda
verb053;Verbrugge;Lambrecht;;De blaeu acolye;Blaeu Acolye;;De;Vlissingen
verb172;Verbrugge;Martin J.;;De ghilde van Sinte Katerine' (1541). 'De Spaderycke' (1541);Spaderijke;De ghilde van Sinte Katerine' (1541). 'De Spaderycke' (1541);De;Belle/Bailleul
verd032;Verdoes;Adriaan;;De blaeu acolye;Blaeu Acolye;;De;Vlissingen
verh028;Verhese;Willem;;Couwaerde' (1493). 'Ste Woutruyden gulde' (1512). 'Cauwoerde' (1520);Cauwoerde;Couwaerde' (1493). 'Sinte Woutruyden gulde' (1512). 'Cauwoerde' (1520). ''t Couwoordeken' (1561). 'Cauwoord' (1620);De;Herentals
verh049;Verhoeven;Willem Frans Gommar;;'dOngheleerde' (1481-hs. 1561);Ongeleerden;Ongheleerde' (1481-1561). 'Het Iennettebloemken. van Liere. ghenoempt dOngheleerde' (1561). 'Iennetteken' (1620). 'Iennette' (1620);De;Lier
verl017;Verlove;Karel;;De wijngaertrancken [1541?];Wijngaertrancken;;De;Haarlem
verm195;Vermeer;J.C.;;De Pyeunie [1615];Pyeunie;De Pijn-appel;De;Pijnacker
verv018;Verveen;Andries Crynen;;De goudsbloem/ die Goutsbloeme [1581];Goudsbloem;;De;Gouda
verv021;Vervien;Andreas;;De goudsbloem/ die Goutsbloeme [1581];Goudsbloem;;De;Gouda
verv022;Vervien;Pieter;;De goudsbloem/ die Goutsbloeme [1581];Goudsbloem;;De;Gouda
verv023;Vervien;Dirk Crijnen;;De goudsbloem/ die Goutsbloeme [1581];Goudsbloem;;De;Gouda
verv027;Verveen;D.C.;;De goudsbloem/ die Goutsbloeme [1581];Goudsbloem;;De;Gouda
verv028;Verveen;P.C.;;De goudsbloem/ die Goutsbloeme [1581];Goudsbloem;;De;Gouda
vijg001;Vijgh;Jan Fredrik;;De roode angieren [1597?];Roode Angieren;;De;Hoorn
vinc001;Vincent;Ysbrand;;;Nil volentibus arduum;;;Amsterdam
vinc005;Vincent;Pieter;;Retorike van Pamele' (1468?-1471). 'De Kersauwe' (1472?-reglement 1556);Kersouwe;Retorike van Pamele' (1468-1471). 'De Kersauwe' (1472-1556). 'Kerssouken' (1562). 'De Kersouwe' (1613);De;Oudenaarde (Pamele)
vinn001;Vinne;Izaak;van der;De witte angieren/ Wit Angieren [MMV. 275. 1593];Witte Angieren;;De;Haarlem
viss003;Visscher;Pieter;;de Eglentier (onbekend);Eglentier;;De;Amsterdam
viss004;Visscher;Roemer;;de Eglentier (onbekend);Eglentier;;De;Amsterdam
vlac002;Vlack;Michiel;;De goudsbloem/ die Goutsbloeme [1581];Goudsbloem;;De;Gouda
vlee006;Vleeschhouwer;A.;de;De blaeu acolye;Blaeu Acolye;;De;Vlissingen
vond001;Vondel;Joost;van den;Het Wit Lavendel/ Het Lavenderbloemken [1598];Wit Lavendel;;Het;Amsterdam
voor011;Voort;Jeronimus;van der;'Der Goudbloemen' (1490-1519);Goudbloem;Der Goudbloemen' (1490-1519). 'Der Gulden Bloeme' (1493). 'Der Goudtbloemen' (1529). 'Goublommen' (1559). 'De Goubloeme' (1561-1562). 'Govdt-blom(e)' (1620). 'Govtblom' (1620). 'Govblome' (1620). 'Der Gulde van onse Lieve Vrouwe genaempt de Goud-blom groeijnde in deuchden' (1630);De;Antwerpen
voor011;Voort;Jeronimus;van der;De blaeu acolye;Blaeu Acolye;;De;Vlissingen
voor011;Voort;Jeronimus;van der;'De Groeyenden Boom' (1479-1561-1562-1620);Groeiende Boom;'De Groeyenden Boom' (1479-1561-1562-1620);De;Lier
vosk003;Voskuyl;Meindert Pietersz.;;de Eglentier (onbekend);Eglentier;;De;Amsterdam
vran003;Vrancx;Sebastiaen;;de Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561);Violieren;De Violierbloeme' (in liggere bij 1480). 'Violieren' (1490). 'Violetten' (1493). 'De Violieren' (1561). 'Violiere' (1562). 'gulde van de Violiere' (1619). 'Violieren' (1613). 'Violier' (1620);De;Antwerpen
vred003;Vredeman de Vries;Hans;;'gesellen vander Pyonen' (1472);Peoene;Gesellen van der Pyonen' (1472). 'De Pioen Bloeme' (1561). 'Peoene' (1562-1620). 'Peoen' (1620);De;Mechelen
wael002;Wael;Job A.;van de;Den aeckerboom/ den Aeckeren boom [MMV. 275. 1593];Aeckerboom;;Den;Vlaardingen
wael009;Waelkens;Desiderius;;Retorike van Pamele' (1468?-1471). 'De Kersauwe' (1472?-reglement 1556);Kersouwe;Retorike van Pamele' (1468-1471). 'De Kersauwe' (1472-1556). 'Kerssouken' (1562). 'De Kersouwe' (1613);De;Oudenaarde (Pamele)
wael047;Waele;Jacobus;de;'De Doornecroone' (1443);Doornenkroon;'De Doornecroone' (1443);De;Nieuwpoort
wass008;Wassenburgh;I.J.;van;De blauwe acoleyen;Blauwe Acoleyen;;De;Rotterdam
weem004;Weemers;Abraham;;De witte rose onder den doornen [1614] De palmboom/De samaritaen onder den palmboom [1616];Witte Rose onder den Doornen / De Palmboom / De Samaritaen onder den Palmboom;;De;Leiden
weys002;Weys;Wulffaert;;'ghezellen vander Retorycke van Sint Omcommere' (1504);Sint-Ontcommere;Ghezellen van der Retorycke van Sint Omcommere' (1504). 'De Vier Melcteelen' (in slotverzen spel 1539);;Axel
wich003;Wichelen;Merten;van;De Lelie' (Brussel 1565). 'd'Onghe VIII' (1622);Lelie;De Lelie' (Brussel 1565). 'dOnghe VIII' (1622);De;Halle
wijn007;Wijnants;Willem;;Het bloemken Jesse [?];Bloemken Jesse;;Het;Middelburg
wijn025;Wijnbeek;Abraham;;De Witte Ackoleyen;Witte Ackoleyen;;De;Leiden
will037;Willemsen;Jacob;;Het bloemken Jesse [?];Bloemken Jesse;;Het;Middelburg
will066;Willemsz;Jan;;De witte angieren/ Wit Angieren [MMV. 275. 1593];Witte Angieren;;De;Haarlem
will066;Willemsz;Jan;;De wijngaertrancken [1541?];Wijngaertrancken;;De;Haarlem
will232;Willems;Ludovicus;;De Persetardis' (1547). 'De Perssetreders ofte Fontenisten' (1618);Persetreders;De Persetardis' (1547). 'De Perssetreders ofte Fontenisten' (1618);De;Hondschote/Hondschoote
wils001;Wils;Adriaen;;'Der Goudbloemen' (1490-1519);Goudbloem;Der Goudbloemen' (1490-1519). 'Der Gulden Bloeme' (1493). 'Der Goudtbloemen' (1529). 'Goublommen' (1559). 'De Goubloeme' (1561-1562). 'Govdt-blom(e)' (1620). 'Govtblom' (1620). 'Govblome' (1620). 'Der Gulde van onse Lieve Vrouwe genaempt de Goud-blom groeijnde in deuchden' (1630);De;Antwerpen
wils006;Wils;Balthasar;;'Den Olijftack' (1556-1559-1561-1562-1616);Olijftak;Den Olijftack' (1556-1559-1561-1562-1616). 'Gulde van den Heyligen Geest die men noempt den Olyftack' (reglement 1618). 'Olyftack' (1620). 'Tackxen van Olijven' (1620);De;Antwerpen
wils007;Wils;Cornelis;;'Den Olijftack' (1556-1559-1561-1562-1616);Olijftak;Den Olijftack' (1556-1559-1561-1562-1616). 'Gulde van den Heyligen Geest die men noempt den Olyftack' (reglement 1618). 'Olyftack' (1620). 'Tackxen van Olijven' (1620);De;Antwerpen
wind003;Winden;Reynier;van;'De Lelikens uuten Dale';Lelikens uten Dale;De Lelikens uuten Dale'. 'dLeliken wtten Dale' (1620);De;Zoutleeuw
wits006;Witsoet;Gabriël Pieter;;De Libertijnen;Libertijnen;;De;Kaaster/Caëstre
woll003;Wollewyns;Nicolaes;;De wijngaertrancken [1541?];Wijngaertrancken;;De;Haarlem
woud003;Woude;Cornelis;van der;den Laurier [MMV. 274. 1593] 't Lauwerier [1641];Laurier;;Den;Alkmaar
woud009;Woude Psz.;Jan;van der;De blauwe acoleyen;Blauwe Acoleyen;;De;Rotterdam
ysel001;Yselveer;Willem Jansz.;;De blauwe acoleyen;Blauwe Acoleyen;;De;Rotterdam
yser001;Ysermans;Joan;;'Den Olijftack' (1556-1559-1561-1562-1616);Olijftak;Den Olijftack' (1556-1559-1561-1562-1616). 'Gulde van den Heyligen Geest die men noempt den Olyftack' (reglement 1618). 'Olyftack' (1620). 'Tackxen van Olijven' (1620);De;Antwerpen
zyls003;Zylstra;W.L.;;De geele fioletten [1593];Geele Fioletten;;De;Gouda
